366,3814,4.32639
3769,3700,4.40785
3733,16,3.95334
2840,1100,2.73196
3576,3397,3.30739
4342,1222,4.41677
3801,2113,3.7455
3255,1475,3.66942
2919,1019,3.5682
1395,17,3.85577
949,3931,4.30712
5843,3307,2.88862
1116,2248,3.99484
6000,2735,3.15163
1004,3702,3.28996
4327,1197,4.22372
3507,3701,3.29749
321,2605,3.00575
1671,2664,4.02194
899,778,3.6057
3476,12,2.10212
3513,2617,3.02042
1010,3261,2.56784
549,2352,3.90974
5964,3175,3.83188
3661,3578,4.04501
6004,2105,3.30858
1645,2378,3.96717
5359,1363,3.56618
58,788,3.75276
3125,3510,3.8328
4708,471,4.09035
5831,3015,3.69652
5916,3445,3.15815
5491,2571,3.84294
1635,965,4.16974
1341,2560,2.11183
2565,435,3.64939
2241,594,4.344
4379,1665,2.76646
556,2949,3.5669
4079,2967,3.95721
456,1097,3.49054
5512,2035,4.14209
1015,337,3.72571
3308,1867,2.62034
991,2080,3.80709
438,1376,3.49536
629,3754,3.44029
4354,2968,3.79968
3024,1862,3.69212
2185,2064,4.31205
4345,3251,3.52641
3762,1358,2.92
1252,3037,4.14368
3163,1569,3.77017
2167,2454,2.61795
788,587,3.55439
2454,2671,3.49489
3173,3471,4.32933
4215,3358,3.98666
5978,2728,3.3556
1790,2145,3.92193
3958,151,3.53857
3182,25,3.32746
1768,3471,3.48655
1717,555,3.77368
2507,1189,4.09883
5664,1580,3.90766
1137,1345,3.92879
1308,3868,3.48641
2629,1344,4.18643
3761,3704,4.22852
3959,3580,3.58797
2130,1249,3.58573
4659,509,4.08429
1294,910,4.02395
4452,2384,3.77308
2666,2268,4.03719
5767,3081,3.70381
3929,95,2.95004
3693,2167,3.26068
5514,3489,3.77369
829,1210,4.23793
5564,3175,3.02826
4562,2723,3.62645
3735,2100,3.48946
344,1373,2.44126
4378,3250,3.13853
5997,1584,4.42975
5854,1569,3.38807
1331,1682,3.84964
3698,2701,2.61542
4169,3733,3.70925
2941,2105,3.3525
5643,236,3.1171
4308,2804,3.64171
2529,3834,3.60645
5780,70,3.54441
5759,151,3.44513
752,1827,3.0209
5234,1261,3.87537
3903,2005,3.35848
647,2507,3.19388
3356,34,4.50714
1432,2355,3.79942
2540,1841,3.96745
4375,282,4.06943
3147,1686,3.45223
3219,2724,3.80942
3454,11,3.57507
5420,2709,2.76059
1173,16,3.40282
721,1207,3.66306
1787,2699,3.41226
4271,1500,3.1869
5492,508,3.01287
5275,590,4.23353
4187,1952,4.64878
3877,922,4.67753
2540,1374,4.0599
2537,3466,2.84615
2436,2150,3.66138
5576,1377,3.86478
4663,3424,3.37619
781,3052,3.29389
6040,2384,3.78357
5886,3108,3.53418
3563,3505,3.82133
3201,3686,4.01225
4411,1784,3.91912
3620,2858,3.20085
4828,2146,3.67379
5312,3672,3.69518
5747,3499,3.41562
4577,2145,3.28521
4133,3709,2.63807
1980,289,3.26067
2777,1721,3.67807
5767,736,3.74167
3976,3219,3.38263
175,3823,3.9301
5133,3176,3.28643
1447,1981,2.69419
235,367,3.85479
5824,3614,3.27534
3176,593,3.75258
4543,1173,3.61828
4026,587,3.21444
880,2915,3.74929
1317,257,3.5353
4647,1227,3.65175
3683,1246,2.98977
2665,1203,3.25032
5429,1213,3.79185
4924,1300,3.92393
476,1676,3.78158
575,2987,3.71139
1593,3785,3.02628
2166,2582,3.64828
3045,1097,4.27219
5625,1394,4.01338
2072,1247,4.22388
2071,1282,3.59863
5611,2010,4.47226
2668,2599,3.46699
5814,1387,4.12513
5975,1197,3.95049
3546,1454,3.32182
3430,1293,3.60214
3626,2722,3.58216
1241,1729,4.42351
1724,1409,4.07636
955,17,3.80556
4054,3501,3.68848
5528,593,4.46706
3306,1674,4.67593
2181,272,3.58728
4479,1387,3.81676
1447,1409,3.09085
1897,1719,3.82012
1746,2791,4.54864
781,110,3.49315
2922,3671,4.74554
2054,1997,3.56423
5567,3448,3.43606
515,337,3.73842
5283,594,3.69601
4673,2054,3.68953
5249,2763,3.39847
5018,940,4.0756
3002,608,4.49391
1960,3159,3.84474
1584,2376,3.36011
3983,3706,3.39264
2934,2871,3.26029
702,1208,3.43916
3051,2668,3.19736
513,3524,3.17208
4523,805,3.50395
2852,1979,3.53311
5708,750,3.41529
5282,1688,3.037
3841,337,3.4187
752,314,3.15158
4344,3103,3.07089
2814,3685,4.09914
4812,3334,3.12945
2056,1690,3.90312
1655,163,3.81332
4508,1976,2.71081
5463,2028,4.00377
5650,1196,3.10857
4140,1027,3.24168
2664,1409,3.43533
204,1573,3.61978
1737,2808,3.52232
2945,428,3.70209
3751,1289,3.46952
4021,2302,3.80319
4692,246,3.74749
5522,2367,3.76771
3539,600,3.91885
5043,74,4.23887
3582,648,3.67926
2303,3179,4.27599
344,3767,2.31394
3391,3039,3.94547
3486,2087,4.16686
4836,3051,2.76247
2215,2542,3.49039
737,1269,3.61225
1151,1372,3.63377
3416,223,3.82682
2168,3185,3.90261
2181,1476,3.27837
4344,1292,3.65166
2761,3730,3.91042
853,1356,4.03381
695,3552,3.64494
3620,2406,2.98524
608,454,3.18898
5175,1923,4.10523
3220,3196,3.90311
5070,1250,3.58181
5662,450,4.10324
2445,3300,3.60739
1861,933,3.49004
5367,93,2.26341
368,552,3.56505
4653,1374,3.54299
396,1537,3.74841
1392,3255,3.58377
2605,1179,4.07659
166,2423,3.60832
3616,1374,4.15598
1749,3264,2.68851
5394,3246,3.47685
4277,3029,4.09184
3017,2067,3.31154
5163,1301,3.83953
1305,3142,4.58955
30,3072,3.68601
6018,1320,3.37164
764,2072,4.48157
438,19,3.1545
3958,3564,3.45708
612,3160,3.61755
4274,3528,2.96839
205,1199,4.21243
873,1179,3.85337
4757,3824,4.04955
1447,3552,3.26821
5986,1393,4.29071
4808,3391,3.21158
1689,2571,3.79855
5643,1018,3.02717
4476,1334,3.29676
5329,3104,4.27256
4572,1592,3.99175
3638,3755,3.43024
4621,1748,3.49418
1501,1772,3.712
780,1610,3.57651
1243,1127,3.57284
1922,3702,3.5134
5858,508,3.98854
1193,2571,2.90813
1874,1945,3.62472
5176,1917,3.64601
1698,1625,3.74648
1943,3527,3.48363
3346,1221,3.76741
4728,1663,3.63553
3114,1057,3.61584
136,1032,3.11911
3488,1676,2.7241
4006,1049,3.74422
1680,540,3.42016
274,110,4.29459
1204,2581,3.28411
343,914,4.17481
1812,1381,3.5166
4049,1201,3.6775
425,1276,3.75809
1988,1247,3.80799
3618,2312,3.1178
6000,3175,3.21198
5594,2716,4.00623
3850,2435,3.89039
4904,3424,4.59903
1004,420,2.85828
1472,3316,3.36569
46,1974,4.81584
2484,1242,3.59419
3625,2082,3.1611
4448,2034,4.15492
1517,1089,3.90646
724,733,3.73832
1422,2450,2.87718
4796,3476,3.63069
2318,2791,2.08396
4808,1610,3.34681
2848,1291,3.3267
3101,527,4.1898
5831,1095,3.89349
1483,3693,3.02213
3811,957,3.67972
2223,165,3.14063
4961,3441,3.30099
862,3531,3.3676
4600,1358,3.83602
1679,3298,3.81516
3121,1653,3.62308
2012,7,2.69266
2436,765,3.33755
4140,733,3.14903
5583,967,3.62393
4115,3753,3.90893
3224,333,3.59532
5046,3552,3.67397
5134,2858,3.90202
1122,2527,3.25601
2922,1291,4.63899
5759,2723,3.64838
5333,3553,3.58921
3170,1297,3.88037
2162,260,4.23023
2901,1269,4.31124
4685,1265,2.79724
4265,1608,3.90163
2437,1923,4.05912
5165,2687,4.52089
3603,1407,2.80634
3013,2124,3.46598
1306,296,4.46552
1613,185,3.05726
481,3809,3.81273
1680,247,3.87499
1836,373,4.22069
1952,2671,3.46118
3999,3031,2.97354
2489,3897,3.44968
5826,2683,3.52565
3835,296,4.58942
255,457,4.14671
2114,2403,3.80213
3121,1580,3.56912
4666,246,3.70552
3209,1876,2.209
2463,1378,3.21966
3389,1124,3.05355
5271,2763,3.39482
1303,1348,3.64757
889,1374,3.04505
1162,2020,3.58722
3675,2140,3.43421
673,1595,2.24544
1685,1747,3.61593
5163,3701,3.82413
1899,969,3.94077
4318,661,3.9095
4663,1292,3.36729
916,2352,3.98782
4386,1644,3.38834
1495,1967,2.5337
4396,1265,3.75281
5958,3527,3.74567
757,742,2.9664
67,1185,4.2829
2063,1831,2.88618
1733,2901,3.37628
2769,1197,3.86325
2776,2166,3.88555
509,362,3.20984
5675,2519,3.76881
1639,216,3.63094
4422,969,3.79257
4116,1271,3.93141
5394,2898,3.0671
1224,1669,4.22037
6016,898,3.32202
696,1586,3.55994
2941,919,3.59149
195,719,3.60747
4234,3114,3.96845
2098,1754,3.10692
5017,1253,4.18339
3529,1199,3.0426
1655,543,3.88146
2355,2949,3.70261
4028,3632,2.64162
3013,2454,3.53871
4007,527,3.31654
2338,1653,3.75407
4675,2291,3.87222
195,1844,4.00572
4149,3793,3.83732
4728,2416,3.50048
5686,1294,2.13699
4846,2023,3.54168
2734,3176,3.73819
3180,3544,2.7484
1974,1304,3.87654
4122,608,4.09616
2995,1240,3.97838
3823,1673,3.79799
594,357,4.3936
1019,1464,3.08256
3768,2686,3.56628
4404,2908,3.64805
5483,2124,3.79158
238,1759,3.7486
5880,3557,3.18151
1552,2069,3.66881
2907,3928,3.34816
5126,2804,4.06958
3671,1291,4.18161
3499,3683,3.95665
2163,3020,4.39982
3483,3851,3.87224
5584,3604,3.55569
2376,3317,3.52108
1837,379,3.1489
68,2791,3.719
3997,2720,3.50456
2077,3255,3.21595
3278,910,4.03048
4344,2346,3.37801
2376,3363,3.49626
4016,1259,3.15552
257,1777,4.44638
4377,2701,3.61066
100,1196,3.28315
1658,750,3.4752
346,3252,4.31405
1861,2407,3.34701
598,3753,3.32234
2967,3200,3.59033
3192,1961,4.44047
1680,2853,3.67795
5242,3793,3.0372
1574,260,3.71284
1354,2485,3.44523
4085,2836,3.65136
2010,3087,2.41139
5556,2198,3
4291,2640,3.66024
4169,1029,3.69215
4014,2762,3.68567
392,2353,3.2769
5614,2118,3.75619
5329,110,4.14744
2953,2706,3.14007
4242,1676,3.88739
4933,750,3.99562
5365,358,3.83847
1389,923,4.21139
5614,1875,3.83738
2131,1982,3.33037
4227,2146,2.7105
531,39,3.29367
1365,1214,3.75556
2089,2840,3.36908
596,3793,3.0061
6024,329,4.14432
5954,1595,2.6391
1289,1957,4.34154
1717,3435,4.14154
4594,110,3.92015
2298,2541,3.03122
2012,2421,2.74091
2840,1393,3.18887
2156,516,3.17112
2608,2918,3.98668
5059,1544,3.50965
4436,2542,3.66254
3871,3379,3.38196
1597,2396,3.48209
3355,1176,3.816
2272,3948,4.10122
563,923,3.31248
4406,1037,3.87447
1753,1518,3.72234
3056,2710,3.79598
2303,2745,4.26772
3892,198,3.29227
3182,2105,3.02948
1117,303,3.62926
1125,1363,3.21488
5137,2053,3.82897
4152,2706,3.44451
2918,2159,3.77044
6036,440,3.19649
810,1413,3.83633
202,2329,3.38143
3808,3256,3.09106
1962,3108,2.86432
3340,3753,4.09614
4161,368,2.06813
4732,3551,3.97083
1601,1183,4.24232
4573,2644,3.91033
2222,104,3.58711
2747,318,4.44988
3255,550,3.75457
660,457,3.1085
5234,2014,3.80083
3775,2671,3.80593
5747,2734,3.49853
5763,2,3.21396
5289,2367,3.70737
4248,3285,3.69994
2618,3408,4.10401
2802,3925,3.54976
1645,1887,3.85636
5376,1198,3.84059
249,1196,4.22266
1356,2700,3.1078
5653,3088,4.10473
5140,454,3.46871
2684,2706,3.35557
3807,1702,3.28437
3842,1945,3.99913
1737,1681,3.33413
1609,3160,3.63441
5434,1865,4.019
1758,3418,3.90495
3140,296,3.93569
2723,1357,3.34824
5664,2455,4.07458
5845,3157,4.08658
1265,1097,3.18299
3422,2382,1.96912
4658,842,1.98959
4180,952,3.50825
1427,2858,3.9139
949,208,3.79179
3821,1173,3.1721
3010,2046,3.2779
4728,1966,3.46752
1207,2903,2.09857
5555,1345,3.3565
5090,1185,4.22348
18,1259,3.92325
3965,1262,4.14843
2897,2000,3.55769
1613,1234,3.81631
1899,3494,3.78597
4855,585,2.98612
3621,1079,3.3249
4960,3114,4.19854
4488,940,3.08043
1040,2134,4.13727
620,2359,3.50833
4022,1301,3.1299
1998,1230,3.88147
2348,674,3.07953
6037,2289,3.74788
302,2413,2.88746
2486,608,3.99277
1980,1635,3.77306
18,1005,2.99387
83,2093,3.61756
4140,3524,3.33435
984,3861,3.40612
1916,1554,3.88695
2181,2527,3.35208
2645,1961,3.63566
1012,2083,3.61869
3669,1200,3.45818
34,1994,3.97704
3054,1729,3.60374
405,1948,3.82476
3237,1249,4.06607
3624,1127,3.9882
1632,3639,2.58069
3280,2100,2.69789
566,2118,2.629
5917,940,4.05088
4183,537,2.6479
3519,3412,3.0275
739,1968,4.43604
1519,3868,3.70505
5668,2092,4.02039
1140,2634,3.66822
3389,3770,2.69621
3970,3897,3.40474
5831,2792,3.41656
5717,3267,3.81776
5532,3422,3.08698
1600,589,3.67478
2172,1479,2.74077
2513,1961,4.09577
413,17,4.44813
3672,62,3.32008
2546,1213,3.54527
5996,7,3.80472
3885,2278,3.71686
2145,2606,3.84049
5433,2997,3.35136
4964,1805,3.23673
5833,2906,4.04143
4677,2872,4.20408
4906,73,4.01701
1443,3730,4.29185
4656,2355,3.95012
2523,2313,4.06089
3620,3654,3.03902
5779,431,3.50102
4150,2524,3.33066
1060,3616,3.28705
1448,1955,3.91178
279,161,2.91791
3182,3039,3.24383
2164,193,3.53333
2808,1196,4.37147
435,912,3.98564
5482,541,4.09376
1709,585,3.69367
4448,1246,4.22675
352,2476,3.37172
4042,364,3.3611
5789,1081,4.00944
3066,380,3.82963
1183,2011,3.29647
1119,3284,3.93767
198,2174,3.9081
1113,1147,4.09051
5682,2321,3.94012
2251,1248,4.07078
1005,2770,3.99951
660,2536,2.82282
2684,293,3.65609
235,3160,4.23365
5806,1248,3.97339
3704,3783,4.45133
636,3698,4.08983
1425,1629,3.52241
34,3257,3.82766
956,913,3.99308
1332,1136,3.59603
1516,2124,3.08761
2114,1676,3.70444
1122,1196,3.38497
4760,3769,3.77573
4609,715,3.27614
1904,2987,3.39089
1851,1266,3.10435
1803,1584,3.54962
4344,1339,3.21148
5369,2278,3.71528
1879,380,3.87031
398,1175,3.9456
4962,260,3.96931
5333,1056,3.55144
1015,2687,3.64505
3841,463,3.19576
1124,1243,3.80074
4888,2863,4.46207
3138,3107,3.54543
2225,2404,2.99874
5658,556,4.3026
4975,2628,3.72545
702,3093,3.17729
1680,2464,3.38904
3490,1580,3.56105
3263,1214,3.8383
1179,2321,3.68278
1884,2005,3.57635
5831,1758,3.66704
1088,362,3.27995
268,153,3.5241
4284,1918,2.74819
3792,1257,3.64437
3609,2002,3.09363
1298,2420,3.82596
2558,1270,3.72419
157,2078,3.74956
1128,1097,3.13956
2066,357,3.98934
5880,1304,3.3059
2264,2080,3.74438
2484,1965,3.31677
850,1617,3.6925
1980,2371,3.40196
1062,2355,4.43421
2888,2950,3.38022
4219,1580,3.73663
5493,2598,3.15804
1558,260,4.48211
2967,2746,3.47252
4531,3790,3.19194
1112,1022,3.79132
1687,788,3.56922
605,17,4.16195
5761,101,3.25458
4814,1690,3.27387
2063,3271,3.05247
3652,1758,3.3283
453,2105,3.74762
3789,1034,4.20894
854,2961,2.98235
837,2858,3.31819
5006,928,4.42909
3425,3527,3.46739
3650,3104,3.84723
4160,1771,3.34285
3881,1503,3.69246
948,3361,3.81011
479,590,3.96366
2573,3104,4.06837
3401,2378,2.96827
2230,1726,3.42086
3998,1346,2.83223
2303,2791,4.16353
3425,1508,3.71877
1248,1247,3.6146
5100,1965,4.30754
5205,2394,3.29295
1306,2872,4.1643
1425,345,3.78917
3841,2949,3.52838
2374,1954,4.06743
3850,72,4.01992
1202,1831,3.28615
4344,903,3.68146
2608,2973,4.06498
335,1303,2.80966
4084,1250,4.61666
1567,1940,4.26172
2063,459,2.79172
3681,3142,3.96267
3441,1722,2.93444
424,3827,3.63342
1835,150,4.17317
461,2269,3.02945
1112,2064,3.87528
4511,2976,4.03388
5100,1097,4.27025
1817,3576,3.01904
2411,3606,3.5825
4502,2000,3.91391
3866,1084,3.86299
3259,3035,4.1688
5070,3698,3.17137
5605,2550,3.07844
245,3846,2.50196
16,2629,2.84612
19,405,3.3909
5682,3210,3.92657
1741,2968,4.17461
851,2105,3.58264
3185,1391,3.836
5163,1702,3.81156
733,1294,4.06918
3491,1584,3.79995
477,1587,3.57725
4810,1779,2.92712
2308,2724,4.23341
5008,1089,4.28463
5468,3256,3.26003
5335,1953,4.14277
1802,3286,3.35789
4957,2080,3.28769
3885,3637,3.60255
5452,3067,3.53613
1248,3751,3.76929
4975,2622,3.75703
2753,1354,3.78102
104,2710,3.74228
3569,3105,3.05454
5459,2671,4.06651
934,3723,3.16135
3999,2710,3.21658
4799,1213,3.84285
1017,1974,3.07811
1735,818,3.13898
1353,2018,2.55355
2526,3222,4.26231
627,2138,3.71302
5643,3552,3.20458
984,1231,3.69555
3736,1037,3.56951
1483,1206,3.33894
5201,377,3.3914
4379,2028,3.3051
169,1129,3.73066
2059,1967,3.19015
5550,904,3.83397
5809,1617,3.93406
3550,2418,3.57628
406,605,3.25498
1888,3924,3.32657
1440,1217,3.48394
5210,3513,4.11932
3624,3758,3.95117
2986,2455,3.38594
2255,1358,3.85421
2098,504,2.89112
1920,1947,3.53448
73,1261,3.46898
4461,1653,4.37649
1059,919,2.9079
5151,3745,2.97563
1029,3490,3.08614
4271,1197,3.11351
709,3013,2.67102
42,2161,3.68961
5275,538,4.14503
1291,52,3.72999
5668,1307,4.20573
1394,1673,2.5489
4122,2918,3.57761
1764,3793,4.2014
2197,2313,4.2228
5310,1226,4.21636
5788,3552,2.98589
3524,2699,3.49244
2592,608,3.59495
4972,2716,3.71887
4277,22,4.11403
1780,3755,3.03319
3503,3386,4.17093
392,1396,3.49341
3476,2069,2.80722
553,532,3.87015
971,858,3.81141
1181,1298,2.8603
1004,3438,2.99031
874,3018,4.07011
5679,2105,4.46373
1676,3928,3.60948
5668,1370,4.26597
3182,2114,3.06386
4126,3784,3.68331
3590,371,4.1624
1150,1650,2.56283
853,2193,3.94992
3230,608,4.11127
2380,466,3.28923
1635,2371,3.69776
238,590,3.83502
1912,3097,2.71387
4042,1949,3.58017
5751,2294,3.51575
3001,61,3.65749
1941,1079,3.20814
4596,2517,3.24481
591,750,3.67685
2244,3889,2.99875
3991,3238,2.92933
651,3389,3.22699
651,1380,3.46152
204,1952,3.63734
1425,3882,3.36322
4503,736,3.69012
1244,3104,3.61635
3727,2407,3.14601
5511,52,4.13035
216,2433,3.29266
1141,1673,3.48025
563,2657,2.92344
1122,1396,3.23364
3393,919,3.64044
2180,2311,3.06485
1404,2241,2.58795
1980,173,2.88883
2054,2795,3.59626
4484,1198,4.40182
5404,2987,3.96284
5428,2686,4.10199
4448,1203,4.28696
620,1466,3.37687
4371,2959,3.62844
5888,915,3.30912
687,50,3.88096
822,1271,3.69273
287,3185,3.75314
4422,356,3.78722
2854,2948,3.04739
3478,1124,3.3349
3526,1923,3.19783
778,1591,3.52603
2038,1212,3.99823
1676,239,3.3946
112,1617,4.42896
5161,592,3.01194
2506,2570,3.19349
1084,1752,2.80488
685,1923,3.32064
1448,1059,3.87461
5061,2791,3.98279
4279,2149,3.05487
4042,172,3.04785
3308,87,2.928
5984,32,4.89568
2934,1367,3.34334
2962,1653,2.90975
4806,258,3.9086
4343,1918,3.10855
716,2791,4.38087
4676,593,3.04291
3384,1337,3.67624
2901,1288,4.30412
23,161,3.30168
1946,1619,3.81221
2996,2003,3.21748
4511,1291,4.46247
4748,1372,4.22084
4905,2716,3.1856
3487,2067,3.74886
2889,3654,3.7253
5831,2908,3.82937
557,1301,3.87153
889,2303,3.22574
3639,381,3.01787
2645,1449,3.5229
2389,2291,3.92622
3971,153,3.35183
4620,41,3.72012
2781,1945,4.37979
4048,3671,3.70291
3953,2450,3.45259
1571,2245,3.93894
4448,3210,4.23473
5949,2688,3.04209
4280,2694,3.09296
1422,2804,3.23348
5374,2336,3.92659
1354,2112,3.4738
1683,2020,3.93238
4823,1219,3.59163
230,32,4.05997
4791,3814,3.23184
2819,1090,3.84573
1301,11,3.82096
1258,930,4.42204
4381,2589,3.40176
4700,1253,3.2311
4373,1959,4.03621
3967,3259,2.71188
1599,1682,3.35143
5787,1198,3.77944
1998,1304,3.92026
2744,3213,1.0568
3692,2366,4.16645
5701,590,3.94659
1613,2320,3.24584
3808,1772,2.68804
719,1228,3.39803
181,2408,3.26619
4285,2528,3.73817
4983,1234,4.06012
4320,1049,4.19644
4193,2527,3.62305
321,2094,3.10706
1396,1641,3.80286
692,2985,3.79665
5453,2694,3.46634
4637,3148,3.78884
36,589,4.21789
3585,1650,3.68906
1916,3668,3.98333
3727,1393,3.34629
1817,1097,3.23549
981,3033,3.26197
5421,593,3.97472
3539,3550,4.03903
4784,2208,4.25783
4140,1385,3.06028
4225,1617,3.7245
1639,1220,3.71709
1383,3928,3.31346
1059,924,3.11787
4058,3261,3.5216
1969,1357,4.03929
5771,924,3.5596
3633,3871,4.43875
3724,3418,3.6223
5831,1996,3.33145
1726,2640,2.4871
335,2470,2.45738
5812,1219,3.88504
2484,2724,3.56051
3621,2730,3.45209
4922,2395,4.04954
5250,750,4.02336
524,2291,3.87884
4982,2762,4.61707
4281,2470,3.68197
1959,3362,4.54716
2957,3250,4.39493
2700,3155,3.17985
1831,1704,3.86226
1457,2750,3.93531
4169,2350,3.15325
2330,2393,3.1622
4948,858,3.35758
5054,2024,3.26976
3150,592,3.8358
1194,1042,3.3331
3079,1188,3.88426
1383,3361,3.54576
3669,719,2.94852
2919,208,3.71903
2504,2809,3.33133
3054,2719,3.00011
1592,3504,3.68497
2863,3052,3.53666
3970,802,3.21684
1913,1357,4.1232
4337,1199,4.19867
3651,922,4.37918
1764,1867,3.98677
3087,17,4.04121
4227,2877,2.8038
1137,3952,3.67816
3189,548,3.02633
1693,541,3.84866
889,1282,3.0701
2761,2858,3.83209
5448,1957,3.51203
781,1747,3.35732
530,2692,3.98653
338,2501,3.74805
5363,260,4.41725
4589,1288,4.72222
5041,2115,4.39905
2668,440,3.43953
302,231,3.07078
1737,2989,3.61895
5020,653,3.52168
342,3263,3.70621
4687,3068,4.33633
2810,1794,3.51883
2758,1256,3.83374
1354,2007,3.38148
3724,1029,3.70412
4673,3210,3.80466
1758,3896,4.02145
977,352,3.76709
481,2346,3.60871
1878,558,3.56454
1205,58,3.89433
149,2019,4.27473
4718,3751,4.19412
4058,32,3.48662
5720,3101,2.76972
1120,3479,3.73625
60,1641,3.42926
5675,1500,3.84318
5405,2025,3.70981
1285,1484,3.93967
5605,6,3.05552
1960,2455,3.86385
1505,2919,3.83557
3873,1274,3.90528
1092,3755,3.93088
4799,1958,3.80877
2665,3527,3.29916
1059,2762,2.82453
2382,1259,3.7989
5229,2882,4.05716
597,2763,4.2926
4000,480,3.85782
4379,1196,3.55594
2458,3686,3.55158
3287,2927,4.82647
4508,720,3.40482
1563,3081,3.6656
1105,1196,4.06165
4631,493,3.68762
3807,2517,3.27658
4655,2145,3.57248
1696,849,3.22032
1685,3033,3.48243
2011,1480,3.69216
2451,3745,2.98844
2012,3868,2.92861
2962,1687,2.62607
716,2993,4.19507
1331,2583,3.96552
3148,2997,3.77357
955,172,3.35309
2674,1307,4.109
5015,1019,3.96391
854,17,3.31194
5831,2901,3.54176
5223,69,3.1444
984,1401,3.53101
3513,3444,3.08254
5361,2987,3.58758
1146,1215,3.05148
2909,1744,3.74919
4819,2802,3.9411
6016,2802,3.04811
6000,2961,3.13269
4083,1573,2.83826
5026,1080,3.02526
3646,3703,4.09925
1680,3841,3.30223
4408,3037,3.82067
4060,3448,3.93503
549,1513,3.57837
5878,1466,3.71928
1737,3253,3.66627
5614,2857,3.83226
1748,3653,3.5971
5585,2997,4.12505
300,608,4.25177
4094,1203,4.35872
4865,590,3.29705
5538,2013,3.7806
3272,3771,3.79202
3229,3719,3.66163
3444,541,3.24032
3051,597,3.31786
2244,3662,2.60949
2102,2688,2.32753
474,1799,3.45944
4790,171,3.27817
4656,1271,3.88274
3270,2791,3.84291
3727,784,3.08365
4218,1286,4.08873
1395,3897,3.93125
1383,908,3.6237
3539,307,4.04742
5384,2324,4.3944
1226,3950,3.30974
678,3033,3.65184
1694,541,4.00959
1837,1306,3.32975
3471,2574,2.9102
355,2141,3.36572
2030,3503,4.06428
445,3697,3.20152
4298,902,4.34615
1912,2459,2.6165
4833,1196,4.16817
2165,2355,4.13585
340,364,3.61416
1593,3457,2.91594
224,1517,3.59529
3312,3113,2.90355
2643,2985,3.35568
2975,2064,4.27396
326,1962,3.36238
4964,2369,3.43099
3778,3255,2.77058
1415,3555,3.76709
4957,317,2.97894
1980,3914,3.60224
5811,1258,3.64698
2955,2100,3.21077
4737,2406,4.01299
5459,2858,4.07122
4064,2920,3.48805
5323,2935,4.21155
927,2860,3.09662
1454,15,3.51202
3464,529,3.74264
3560,2081,4.53807
3182,3421,3.34488
3778,76,2.62269
3769,1,4.329
2063,1611,3.05496
2164,2163,3.6727
793,648,3.412
3447,2353,3.76744
76,3793,4.086
5463,2918,3.94423
5268,342,3.26543
2815,1266,3.62974
3430,1394,3.49496
3506,1214,4.42334
3526,1320,2.82352
4508,3919,2.91511
476,1640,3.76274
2629,3834,3.87136
5996,1275,3.86852
859,1573,3.34365
6037,1939,3.79829
5676,3253,2.79003
3769,733,4.07103
5831,1097,3.79903
5180,1945,4.3186
1854,246,2.98588
3312,529,3.1681
4484,2668,3.45765
2742,1129,2.97545
3280,2890,3.11465
2760,2671,4.09621
3985,1208,3.83332
5990,2729,3.61122
881,3054,2.80328
2496,2644,3.2593
1641,318,3.27116
731,1162,3.92746
1112,736,3.20522
2177,2520,3.65162
4588,2804,4.08311
2837,10,3.04633
1741,2407,4.02752
2164,1784,3.66004
1604,778,4.33755
1680,2827,3.37395
5205,2448,3.14568
2353,376,3.61136
5321,1611,3.27022
2373,2186,4.46977
181,1408,3.61684
1100,1513,2.18805
5161,1344,3.23571
2796,2094,2.5561
2436,2011,3.55997
2773,949,4.33057
1851,2605,2.52759
5040,2454,3.81925
5878,104,3.64387
3618,2450,2.94408
1120,2628,3.55659
3778,509,2.85229
4950,2723,3.48852
4507,1213,4.46097
4347,1370,3.64283
2304,2987,3.79249
2162,1370,3.91126
2498,2179,3.21391
5632,1291,3.61825
1647,260,3.58557
2389,3040,3.86931
2588,2436,3.96153
327,1900,3.84967
4769,3770,3.46506
4488,3445,2.84518
3718,2427,3.76946
52,2826,3.48143
4969,2997,3.40782
2589,2599,3.69185
3331,480,3.62779
2604,3174,3.95764
4112,196,3.95665
4207,1210,4.46739
5615,1958,3.55962
1525,1066,3.75308
216,2286,3.06432
3287,1961,4.54657
5816,1086,3.4326
4497,2670,3.94119
1279,361,2.8388
3002,2379,3.34995
1685,1259,3.5641
4342,1288,4.45281
5035,2012,3.86758
919,1081,3.90084
4543,3281,3.40076
5083,2606,3.16321
2303,3618,4.1854
608,1196,3.31806
5720,2155,2.6649
721,608,3.52465
4272,3697,3.51733
801,55,3.69883
5317,27,3.93265
5355,1262,3.53955
4812,1179,3.27219
3490,1904,4.00408
1354,1608,3.41864
910,581,3.61899
4312,288,3.57373
5880,2396,3.33102
379,1380,4.20861
4323,1639,3.74485
1418,2815,2.88846
475,2473,3.76601
6035,1379,2.38978
3272,2574,3.71985
1231,1199,3.93296
5466,920,4.11288
2336,110,3.91738
5669,39,3.22798
2380,481,3.45406
5880,2871,3.31441
5903,1527,3.63439
1245,1206,4.51354
3677,3219,3.9346
5186,1210,3.81357
714,1485,4.21348
2847,1894,2.47961
3547,253,3.49519
2808,1961,4.14418
2177,314,3.75625
5182,3599,3.9263
5184,291,3.25846
3081,2916,4.04053
3054,954,3.96792
